"vote_id","kmmbr_id","kmmbr_name","vote_result","knesset_num","faction_id","faction_name","reason","modifier","remark"
9411,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9412,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9413,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9415,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9431,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9432,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9433,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9434,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9435,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9436,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9437,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9438,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9439,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9440,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9441,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9442,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9456,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9457,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9464,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9465,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9466,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9467,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9468,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9469,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9480,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9481,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9482,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9483,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9484,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9485,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9486,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9487,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9511,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9512,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9513,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9514,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9515,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9517,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9518,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9519,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9532,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9533,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9534,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9535,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9542,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9543,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9558,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9560,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9561,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9562,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9591,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9592,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9594,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9595,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9596,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9597,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9605,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9625,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9626,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9627,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9628,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9632,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9652,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9653,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9654,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9655,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9656,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9660,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9661,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9662,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9663,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9665,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9666,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9667,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9668,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9679,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9682,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9683,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9684,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9685,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9686,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9687,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9707,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9708,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9709,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9710,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9728,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9729,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9730,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9753,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9754,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9755,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9756,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9757,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9758,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9759,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9760,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9761,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9762,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9763,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9764,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9774,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9775,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9776,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9777,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9780,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9781,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9782,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9788,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9789,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9790,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9793,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9794,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9803,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9804,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9805,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9806,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
9823,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9824,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9825,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9826,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9827,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9837,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9838,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9839,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9840,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9841,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9842,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9843,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9854,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9875,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9876,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9877,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9878,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9882,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9883,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9884,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9885,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9886,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9887,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9888,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9889,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9893,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9894,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9895,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9897,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9899,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9900,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9901,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9902,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9903,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9904,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9905,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9908,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9909,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9910,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9911,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9912,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9913,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9914,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9925,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9926,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9927,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9928,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
9963,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9987,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9989,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9990,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9991,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
9992,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10004,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10005,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10006,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10007,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
10008,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10009,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
10010,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10011,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10012,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10022,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10023,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
10041,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10042,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10043,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10044,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10045,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
10046,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10047,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10050,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10051,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10052,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10058,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10059,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10064,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10065,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10066,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10067,"000000412","צבי הנדל",3,17,642,"איחוד לאומי-מפד""ל",,,
10072,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10087,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10088,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10089,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10090,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10091,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10092,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10093,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
10107,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10108,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10109,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10110,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10140,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10141,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10142,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10143,"000000412","צבי הנדל",2,17,642,"איחוד לאומי-מפד""ל",,,
10144,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10145,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10146,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10147,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
10148,"000000412","צבי הנדל",1,17,642,"איחוד לאומי-מפד""ל",,,
